Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-28 00:00:00+05:30,388.3783703403028,405.95497512500253,385.3908444146081,389.3244323730469,72693713,0.0,0.0
2020-05-29 00:00:00+05:30,380.41161936831986,387.6314734008338,373.78927657525423,383.349365234375,51056390,0.0,0.0
2020-06-01 00:00:00+05:30,392.6605241765934,407.797336110347,390.9178005180022,395.2995300292969,44252980,0.0,0.0
2020-06-02 00:00:00+05:30,396.3451117590009,413.2744255778527,389.9219187714564,408.3948059082031,37508638,0.0,0.0
2020-06-03 00:00:00+05:30,420.24532139544954,430.2037413337303,403.5649679988292,407.8470764160156,49055899,0.0,0.0
2020-06-04 00:00:00+05:30,405.90517151575534,412.1789634376394,389.9218905108011,392.71026611328125,45553578,0.0,0.0
2020-06-05 00:00:00+05:30,397.3409537176405,408.1956253225166,388.8762968088687,403.61474609375,39002875,0.0,0.0
2020-06-08 00:00:00+05:30,413.2744088136894,442.9007067949117,412.2785668647407,428.46099853515625,60387580,0.0,0.0
2020-06-09 00:00:00+05:30,433.1415069713015,440.660102208643,414.7682091975137,418.3034362792969,46273705,0.0,0.0
2020-06-10 00:00:00+05:30,420.4444980380841,430.9008388759784,413.57316403206215,425.67266845703125,36163051,0.0,0.0
2020-06-11 00:00:00+05:30,424.72662222199256,433.73898036140145,407.0006463933869,411.73089599609375,45562670,0.0,0.0
2020-06-12 00:00:00+05:30,388.3783721923828,410.78481674194336,387.53190043126233,406.30352783203125,47813512,0.0,0.0
2020-06-15 00:00:00+05:30,404.262063955789,404.262063955789,382.05476956636073,387.98004150390625,39577100,0.0,0.0
2020-06-16 00:00:00+05:30,403.21641763431376,403.31600791193534,358.9014488637431,379.9635009765625,96186227,0.0,0.0
2020-06-17 00:00:00+05:30,375.8805675244892,396.0961475631409,373.7394829548428,387.98004150390625,56949066,0.0,0.0
2020-06-18 00:00:00+05:30,384.3949969839991,406.35330006994576,382.4033130618022,403.7143249511719,43773580,0.0,0.0
2020-06-19 00:00:00+05:30,405.8056086561187,420.5440578694409,405.8056086561187,415.3158874511719,52085319,0.0,0.0
2020-06-22 00:00:00+05:30,418.2536297046751,434.08751103678645,416.36153602938623,428.3614196777344,40454004,0.0,0.0
2020-06-23 00:00:00+05:30,428.7099816110351,443.1496906316159,428.61039133275597,441.8052978515625,30757220,0.0,0.0
2020-06-24 00:00:00+05:30,446.1371929188869,446.63511389312674,420.4444828043855,422.88427734375,33577082,0.0,0.0
2020-06-25 00:00:00+05:30,417.2578086136133,426.91748841559695,408.6437811726391,419.94659423828125,49853200,0.0,0.0
2020-06-26 00:00:00+05:30,424.2287083597763,426.9672739653852,416.26197205255045,423.08349609375,32610915,0.0,0.0
2020-06-29 00:00:00+05:30,413.2744216398585,414.0710830674684,400.6770266728288,403.1168212890625,36319455,0.0,0.0
2020-06-30 00:00:00+05:30,408.2952136894661,413.0752430593124,402.36994172477154,404.9591369628906,26951915,0.0,0.0
2020-07-01 00:00:00+05:30,408.2952496968317,435.53153645596535,404.9591726760492,431.4485778808594,53380512,0.0,0.0
2020-07-02 00:00:00+05:30,439.16631322427867,439.66423421432887,419.5482140600265,421.4403381347656,50362770,0.0,0.0
2020-07-03 00:00:00+05:30,428.2120610137861,429.8054142956956,421.8884582206779,426.66851806640625,31044457,0.0,0.0
2020-07-06 00:00:00+05:30,432.34483532257127,435.78050267366984,429.30752911820605,432.1954650878906,18424079,0.0,0.0
2020-07-07 00:00:00+05:30,431.6975112842043,447.1330624373881,424.4278767683343,445.48992919921875,37991679,0.0,0.0
2020-07-08 00:00:00+05:30,448.1289044927936,459.4814973284738,439.1663264029377,442.30322265625,45877067,0.0,0.0
2020-07-09 00:00:00+05:30,445.98784999022513,455.09979829814483,444.1953161388841,451.8633117675781,29162679,0.0,0.0
2020-07-10 00:00:00+05:30,448.02928512474097,449.57285837440935,435.18293010815205,437.7721252441406,25676354,0.0,0.0
2020-07-13 00:00:00+05:30,442.10405334463775,444.5438479290385,430.9506111595099,438.2202453613281,21326370,0.0,0.0
2020-07-14 00:00:00+05:30,433.0916591528812,433.987910832178,413.672741075151,415.96319580078125,25685579,0.0,0.0
2020-07-15 00:00:00+05:30,422.237031710028,442.6020139098646,420.9922291401282,424.8760070800781,43250557,0.0,0.0
2020-07-16 00:00:00+05:30,430.15400096898134,434.33651949348325,416.7101328153258,432.1954650878906,30183647,0.0,0.0
2020-07-17 00:00:00+05:30,432.19541551433036,438.0708770664573,422.8345070628944,431.2991638183594,33464985,0.0,0.0
2020-07-20 00:00:00+05:30,435.8800929603532,440.9588632836277,427.51499512997214,432.1954650878906,30400586,0.0,0.0
2020-07-21 00:00:00+05:30,438.17046371807504,449.1247253110269,436.6767007735816,444.3446960449219,43147019,0.0,0.0
2020-07-22 00:00:00+05:30,476.0124950348007,482.58505857576176,458.1869286001287,476.95855712890625,89611937,0.0,0.0
2020-07-23 00:00:00+05:30,470.98347074179867,472.77597412723935,457.290643687034,458.93377685546875,40249567,0.0,0.0
2020-07-24 00:00:00+05:30,454.7014541632242,454.7014541632242,439.7140141292497,443.7471923828125,30566635,0.0,0.0
2020-07-27 00:00:00+05:30,445.1413867306695,446.13722875914976,428.11248196552,429.755615234375,21924237,0.0,0.0
2020-07-28 00:00:00+05:30,432.1954514597674,438.170503784096,422.63536166270416,435.2327575683594,33057573,0.0,0.0
2020-07-29 00:00:00+05:30,433.938161602103,445.1413843629146,432.49417851221256,439.0667419433594,24404819,0.0,0.0
2020-07-30 00:00:00+05:30,440.06256688080236,444.04593481887827,422.9838829244389,424.0793151855469,26861618,0.0,0.0
2020-07-31 00:00:00+05:30,427.2162188645933,432.6435699318515,419.54822329280057,429.8551940917969,27499638,0.0,0.0
2020-08-03 00:00:00+05:30,429.80543425104975,430.1041747093528,413.9715517565522,415.61468505859375,23824107,0.0,0.0
2020-08-04 00:00:00+05:30,420.0959359334311,429.40706431605304,415.6146471237859,427.3655700683594,24746211,0.0,0.0
2020-08-05 00:00:00+05:30,437.1746273375468,444.99199292502266,431.3489457014948,433.1414794921875,36932321,0.0,0.0
2020-08-06 00:00:00+05:30,434.18711095373845,436.4775353919448,425.3241232532328,431.1995849609375,33465135,0.0,0.0
2020-08-07 00:00:00+05:30,429.6560077794342,435.18291826937366,425.3738692966069,431.498291015625,15569399,0.0,0.0
2020-08-10 00:00:00+05:30,432.1954308581485,435.18295687790527,427.51496127092173,429.3074951171875,14888044,0.0,0.0
2020-08-11 00:00:00+05:30,433.4899720767654,448.02927006807084,433.4899720767654,446.1371765136719,30469633,0.0,0.0
2020-08-12 00:00:00+05:30,442.95051184832715,450.86746794757954,437.1248604292508,449.2243347167969,23184137,0.0,0.0
2020-08-13 00:00:00+05:30,452.2118376156596,454.85081271694224,443.4982205138025,446.2367858886719,21885850,0.0,0.0
2020-08-14 00:00:00+05:30,449.62264015662305,449.62264015662305,423.8303397451552,434.0377197265625,36725538,0.0,0.0
2020-08-17 00:00:00+05:30,437.27421755064313,439.1663112260879,423.58139038656446,436.3281555175781,30198343,0.0,0.0
2020-08-18 00:00:00+05:30,437.67255767295313,445.3903331495524,433.49000912936043,443.94635009765625,21768516,0.0,0.0
2020-08-19 00:00:00+05:30,444.1455307825622,450.070802822595,440.61030384852694,442.35302734375,18127671,0.0,0.0
2020-08-20 00:00:00+05:30,436.07919508612656,439.46505172541015,431.44853597720305,433.1414794921875,16688938,0.0,0.0
2020-08-21 00:00:00+05:30,438.17048076911084,443.00032055572575,434.4360732625559,438.6186218261719,25087973,0.0,0.0
2020-08-24 00:00:00+05:30,442.1538466593656,447.58119769918403,440.46090310822433,443.94635009765625,18196776,0.0,0.0
2020-08-25 00:00:00+05:30,449.0749453627637,454.50226582660173,445.24094772714807,449.92138671875,26273592,0.0,0.0
2020-08-26 00:00:00+05:30,450.1205880003185,462.86735355732736,447.1330619737677,461.42340087890625,25914508,0.0,0.0
2020-08-27 00:00:00+05:30,462.07068053201033,472.52702136301485,462.07068053201033,471.0830383300781,19544214,0.0,0.0
2020-08-28 00:00:00+05:30,474.46888073327295,510.86688966313557,474.07051966465417,507.08270263671875,59179945,0.0,0.0
2020-08-31 00:00:00+05:30,522.2693123788384,531.6301900526283,484.27791843431334,494.6844787597656,55830536,0.0,0.0
2020-09-01 00:00:00+05:30,492.9915795254518,501.30686646520394,477.6556185055211,483.68048095703125,33276725,0.0,0.0
2020-09-02 00:00:00+05:30,484.9750595656638,485.9211216327954,470.1370196735169,482.3858642578125,20750575,0.0,0.0
2020-09-03 00:00:00+05:30,486.36921503515595,487.9127883324779,471.132844957537,472.97515869140625,14045705,0.0,0.0
2020-09-04 00:00:00+05:30,467.0498886631357,470.9834766407732,450.7180862677644,453.3072814941406,29405304,0.0,0.0
2020-09-07 00:00:00+05:30,455.09978110108375,465.207571036461,448.7761785021768,456.792724609375,25967554,0.0,0.0
2020-09-08 00:00:00+05:30,457.8881519753417,460.47734732434077,439.41529452604556,442.5024108886719,21052285,0.0,0.0
2020-09-09 00:00:00+05:30,438.0708750784527,441.50654201988294,423.23283585258156,429.45684814453125,31657672,0.0,0.0
2020-09-10 00:00:00+05:30,434.63522385101095,446.83428753129624,428.9589126761556,444.9919738769531,34434841,0.0,0.0
2020-09-11 00:00:00+05:30,444.14555355759745,447.97955152182635,437.42361973133336,445.340576171875,18620781,0.0,0.0
2020-09-14 00:00:00+05:30,450.1205416314363,453.108067350229,436.178754943737,438.7181396484375,17622727,0.0,0.0
2020-09-15 00:00:00+05:30,439.2160687376109,450.0209596988644,434.0874889034848,447.68072509765625,17328721,0.0,0.0
2020-09-16 00:00:00+05:30,447.6807653241887,448.72641767350325,438.17048624492014,444.1455383300781,20016188,0.0,0.0
2020-09-17 00:00:00+05:30,439.1165066180805,444.5936371760575,436.6766817587083,441.0583801269531,14306232,0.0,0.0
2020-09-18 00:00:00+05:30,442.7015534570682,447.4318030052931,434.236896370771,441.5065612792969,20809690,0.0,0.0
2020-09-21 00:00:00+05:30,441.1580111290581,442.1538531406361,418.8013458128572,421.5897216796875,19013877,0.0,0.0
2020-09-22 00:00:00+05:30,422.23699951171875,424.8759746805299,404.6105843097903,410.2868957519531,27558176,0.0,0.0
2020-09-23 00:00:00+05:30,416.36153600812,421.1415653339409,404.41143230288253,418.0046691894531,18612700,0.0,0.0
2020-09-24 00:00:00+05:30,412.2785738778639,412.5773143113565,399.4819985380589,400.776611328125,21177182,0.0,0.0
2020-09-25 00:00:00+05:30,405.80559368363686,414.9673517586578,398.48614928997915,413.3241882324219,20460096,0.0,0.0
2020-09-28 00:00:00+05:30,418.25362612051794,438.7679767178994,416.3117221286844,437.423583984375,19387091,0.0,0.0
2020-09-29 00:00:00+05:30,440.56049577568854,441.45674749969515,423.033670455627,425.0751647949219,19996904,0.0,0.0
2020-09-30 00:00:00+05:30,425.22451200081406,426.3199442222786,417.0088159258569,422.88427734375,18485278,0.0,0.0
2020-10-01 00:00:00+05:30,428.411235691716,443.4484254084217,425.62285988896605,441.8551025390625,21083211,0.0,0.0
2020-10-05 00:00:00+05:30,442.20363237711433,454.5520976134648,437.2244223271944,442.30322265625,24252318,0.0,0.0
2020-10-06 00:00:00+05:30,447.6309642557135,450.8176707070226,440.8592510350379,447.78033447265625,19387351,0.0,0.0
2020-10-07 00:00:00+05:30,445.1413613129657,454.05415911521527,441.6559144123049,451.21600341796875,19873734,0.0,0.0
2020-10-08 00:00:00+05:30,453.65578257070206,459.73042446891253,445.3903066439247,450.0209655761719,20909290,0.0,0.0
2020-10-09 00:00:00+05:30,451.41518133384733,467.8465748758438,448.2782850085127,466.1038513183594,28048230,0.0,0.0
2020-10-12 00:00:00+05:30,471.53117752075195,478.004150390625,460.37773518869653,466.0540466308594,21261504,0.0,0.0
2020-10-13 00:00:00+05:30,463.96280131278525,471.0332858894751,457.8383788323175,459.4317321777344,15582492,0.0,0.0
2020-10-14 00:00:00+05:30,456.09564531696645,472.67640887753544,452.11227723559557,469.34033203125,13984621,0.0,0.0
2020-10-15 00:00:00+05:30,471.4315950781003,479.94606238282415,458.0873184027656,460.676513671875,28971494,0.0,0.0
2020-10-16 00:00:00+05:30,463.2159059093988,473.5228768140888,461.0748516612474,470.4357604980469,16288157,0.0,0.0
2020-10-19 00:00:00+05:30,475.0664173633202,493.8380452765782,474.26975591386014,490.90032958984375,28131936,0.0,0.0
2020-10-20 00:00:00+05:30,483.82985273835476,496.57661847083335,483.08297122143557,491.89617919921875,21376064,0.0,0.0
2020-10-21 00:00:00+05:30,494.83389083483127,505.38982226470426,484.5767302436646,499.364990234375,27029535,0.0,0.0
2020-10-22 00:00:00+05:30,493.93766280676806,510.8669778626452,493.5891120068918,508.1781921386719,30022336,0.0,0.0
2020-10-23 00:00:00+05:30,511.7632178759388,513.3565407315193,502.40227895063333,505.091064453125,18810262,0.0,0.0
2020-10-26 00:00:00+05:30,506.1366843862645,507.73003762626684,488.8588200216509,491.29864501953125,17446937,0.0,0.0
2020-10-27 00:00:00+05:30,491.9459270085128,510.12004273301756,480.6431147126701,505.9873046875,24239860,0.0,0.0
2020-10-28 00:00:00+05:30,508.6760828515288,515.348236426269,491.44802836012315,502.6014709472656,30343575,0.0,0.0
2020-10-29 00:00:00+05:30,503.8960751187843,514.2030159791186,487.315311136195,491.7966003417969,50934336,0.0,0.0
2020-10-30 00:00:00+05:30,492.94178392439323,499.46453678772457,479.59750736700136,490.4521789550781,23140833,0.0,0.0
2020-11-02 00:00:00+05:30,494.7840667300176,529.4891639095291,493.04134336050817,520.476806640625,37597227,0.0,0.0
2020-11-03 00:00:00+05:30,522.8170377148457,534.7671414340422,521.8211957382459,531.9290161132812,25991938,0.0,0.0
2020-11-04 00:00:00+05:30,522.9165899408661,531.6302071084863,508.8752425890202,522.9664306640625,28905623,0.0,0.0
2020-11-05 00:00:00+05:30,532.6758880030347,540.2442625763491,525.3564131380173,537.0575561523438,23728389,0.0,0.0
2020-11-06 00:00:00+05:30,536.5099103405665,543.7297652825046,528.9913149366166,539.4974365234375,22256961,0.0,0.0
2020-11-09 00:00:00+05:30,547.7130907963995,565.6382464951907,545.9703673256836,562.7005004882812,26041462,0.0,0.0
2020-11-10 00:00:00+05:30,569.6216573158209,585.5551302477321,565.8872495974043,581.1734008789062,34935409,0.0,0.0
2020-11-11 00:00:00+05:30,577.4390223768091,608.6089290020449,574.003415727137,606.1193237304688,50289937,0.0,0.0
2020-11-12 00:00:00+05:30,599.4471265175506,607.9117838347213,586.3517794143194,597.2064819335938,34244439,0.0,0.0
2020-11-13 00:00:00+05:30,592.5259240674026,609.8037565322841,581.8704036968081,607.8120727539062,28813262,0.0,0.0
2020-11-14 00:00:00+05:30,611.3972474325335,615.4303956360088,603.0321497812413,610.6005859375,3211214,0.0,0.0
2020-11-17 00:00:00+05:30,610.600534288079,628.2767294312995,606.4677657589467,626.1854248046875,25960060,0.0,0.0
2020-11-18 00:00:00+05:30,622.4012336909848,637.3388632995684,619.4634877116893,633.6542358398438,24928180,0.0,0.0
2020-11-19 00:00:00+05:30,616.4262126382997,630.368000969376,606.5175723467245,608.9573974609375,26525371,0.0,0.0
2020-11-20 00:00:00+05:30,612.4428658298904,613.9366289172804,589.5384984899108,605.3225708007812,29556191,0.0,0.0
2020-11-23 00:00:00+05:30,608.4096853732557,610.0527882133905,590.2355687741724,593.1234741210938,23728765,0.0,0.0
2020-11-24 00:00:00+05:30,600.492753005069,620.0112327702957,598.0529278390719,617.0735473632812,30742369,0.0,0.0
2020-11-25 00:00:00+05:30,622.4012870649827,627.3804973615025,593.5218673451675,597.3558349609375,35115637,0.0,0.0
2020-11-26 00:00:00+05:30,599.7458905269111,615.629583802164,591.5799733439513,610.0030517578125,35476456,0.0,0.0
2020-11-27 00:00:00+05:30,609.45522955449,611.0983929663249,596.2603246662596,599.0984497070312,29921076,0.0,0.0
2020-12-01 00:00:00+05:30,608.4594904128348,612.4428585988436,593.7210402808774,601.1400756835938,21285697,0.0,0.0
