Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-02 00:00:00+05:30,420.5902399305115,424.6275262539551,415.55551799381243,419.8302917480469,14187495,0.0,0.0
2020-12-03 00:00:00+05:30,424.39002645952877,435.9319094616824,415.6029917762593,431.9896240234375,13251977,0.0,0.0
2020-12-04 00:00:00+05:30,435.97942636844823,439.8267110570065,429.8522392079815,432.89208984375,7719922,0.0,0.0
2020-12-07 00:00:00+05:30,432.22711277878267,454.2659573780742,430.8496741200154,452.1285705566406,11443788,0.0,0.0
2020-12-08 00:00:00+05:30,457.16325533105567,464.05039008669235,445.95386139380827,449.13616943359375,15624166,0.0,0.0
2020-12-09 00:00:00+05:30,451.3211014484602,470.22509439478335,451.3211014484602,467.9452209472656,13836059,0.0,0.0
2020-12-10 00:00:00+05:30,454.0759288737556,455.0258785157509,395.2740518322787,416.50543212890625,87279054,0.0,0.0
2020-12-11 00:00:00+05:30,433.17706256734914,433.9845256092027,407.7184222405969,413.2281188964844,50283569,0.0,0.0
2020-12-14 00:00:00+05:30,411.3281697438587,421.68261440820083,410.1882186473496,420.02020263671875,14595495,0.0,0.0
2020-12-15 00:00:00+05:30,421.0651631058518,427.28732143272765,415.1279780648781,426.3373718261719,9187569,0.0,0.0
2020-12-16 00:00:00+05:30,431.1346518044125,438.40176078427754,428.90226434258136,436.64434814453125,11503251,0.0,0.0
2020-12-17 00:00:00+05:30,438.3542683191296,443.05650159309863,430.5171838723525,432.6070556640625,7362825,0.0,0.0
2020-12-18 00:00:00+05:30,433.17703842244737,438.87673629642694,431.27713913112086,437.2618103027344,5402464,0.0,0.0
2020-12-21 00:00:00+05:30,436.9768321817885,437.68929440817186,396.12899786914306,415.4129638671875,7376210,0.0,0.0
2020-12-22 00:00:00+05:30,415.4129752756452,423.48754739640793,404.25106675576734,422.3951110839844,7910320,0.0,0.0
2020-12-23 00:00:00+05:30,422.2526661943572,430.0422657832103,416.3629661159398,429.3298034667969,3488991,0.0,0.0
2020-12-24 00:00:00+05:30,432.13210237517103,433.7470284225322,425.57745540029737,426.9073791503906,4384445,0.0,0.0
2020-12-28 00:00:00+05:30,429.42474595779237,434.60198336664087,428.47479626737345,430.7071838378906,3146922,0.0,0.0
2020-12-29 00:00:00+05:30,431.7521066323213,436.02687996531455,423.1075592053469,431.9421081542969,3781566,0.0,0.0
2020-12-30 00:00:00+05:30,440.7766468074831,448.7562182361376,438.16428521541286,443.72149658203125,21753642,0.0,0.0
2020-12-31 00:00:00+05:30,444.29147105218556,445.05141919006275,438.11679821390294,443.009033203125,5429481,0.0,0.0
2021-01-01 00:00:00+05:30,446.3813770091966,452.74605186299516,443.48404189838465,445.8114013671875,7090451,0.0,0.0
2021-01-04 00:00:00+05:30,449.70617638678334,451.22610168522954,443.29401599441434,449.46868896484375,3615832,0.0,0.0
2021-01-05 00:00:00+05:30,445.5264010563453,448.8512249448255,443.0090401959573,447.6637878417969,3226777,0.0,0.0
2021-01-06 00:00:00+05:30,448.32879611011356,457.7807787285468,443.7690199159984,448.7562561035156,5947103,0.0,0.0
2021-01-07 00:00:00+05:30,452.1760352574482,462.15050662342134,450.7036248899649,458.3507080078125,7025121,0.0,0.0
2021-01-08 00:00:00+05:30,460.7255833771571,480.67452616255974,460.5355818498024,478.442138671875,16114942,0.0,0.0
2021-01-11 00:00:00+05:30,480.67454857972564,483.4293969138691,468.6101757841293,472.552490234375,5666689,0.0,0.0
2021-01-12 00:00:00+05:30,469.9876197214022,480.199579119088,466.61530984195315,476.3997802734375,5008167,0.0,0.0
2021-01-13 00:00:00+05:30,476.8747411405617,480.4845383419746,460.1556209121029,467.09027099609375,4694033,0.0,0.0
2021-01-14 00:00:00+05:30,469.37013950085196,489.22408188008893,468.32518906191035,483.90435791015625,15231242,0.0,0.0
2021-01-15 00:00:00+05:30,486.32676597578075,501.47847545710187,485.80427624081113,496.3962097167969,19836600,0.0,0.0
2021-01-18 00:00:00+05:30,498.67602246299674,539.5713385511343,497.77355880421544,533.2066650390625,37175310,0.0,0.0
2021-01-19 00:00:00+05:30,532.9218181853599,542.3263440513521,525.9397106044761,535.7716674804688,15094630,0.0,0.0
2021-01-20 00:00:00+05:30,534.8217334938204,552.7282639009027,528.6470598389184,547.5035400390625,10900743,0.0,0.0
2021-01-21 00:00:00+05:30,547.5034916101602,564.2701271667586,547.5034916101602,555.2930908203125,11759051,0.0,0.0
2021-01-22 00:00:00+05:30,556.1005575390598,562.8451769739589,535.7716114992622,538.573974609375,10118222,0.0,0.0
2021-01-25 00:00:00+05:30,543.0862671519097,563.3201846153846,538.6214918666494,558.7129516601562,13563025,0.0,0.0
2021-01-27 00:00:00+05:30,558.7129297548265,571.0622756450161,540.5213701167623,545.5086059570312,15463821,0.0,0.0
2021-01-28 00:00:00+05:30,540.5213575548288,542.1362835759261,529.3119631418484,537.1490478515625,8146430,0.0,0.0
2021-01-29 00:00:00+05:30,541.328846865533,547.171061074345,529.122015656962,532.58935546875,9298672,0.0,0.0
2021-02-01 00:00:00+05:30,521.4273420082129,521.4273420082129,484.47428055420517,507.3680419921875,20250736,0.0,0.0
2021-02-02 00:00:00+05:30,513.9227087754286,540.0463215135512,513.9227087754286,537.9564208984375,13416792,0.0,0.0
2021-02-03 00:00:00+05:30,533.9667315896562,550.9233694250975,527.2221115529137,530.3094482421875,7268499,0.0,0.0
2021-02-04 00:00:00+05:30,530.7368596026522,540.093840084883,517.057562003337,520.619873046875,6751111,0.0,0.0
2021-02-05 00:00:00+05:30,526.1296142340123,526.1296142340123,508.22308571451975,509.64801025390625,6377789,0.0,0.0
2021-02-08 00:00:00+05:30,511.0729368432952,518.6725344171732,501.71595552258924,511.35791015625,8511429,0.0,0.0
2021-02-09 00:00:00+05:30,512.4977695139693,528.1719367002167,508.74545728847073,511.6427917480469,9171011,0.0,0.0
2021-02-10 00:00:00+05:30,515.8226503350423,519.0999881625177,505.80069331041716,507.6531066894531,4446858,0.0,0.0
2021-02-11 00:00:00+05:30,503.66340789519523,518.2926003853917,503.66340789519523,516.34521484375,5684777,0.0,0.0
2021-02-12 00:00:00+05:30,518.4825291250811,519.9074536598589,504.898260156265,508.9830322265625,3043562,0.0,0.0
2021-02-15 00:00:00+05:30,512.9727748799312,516.7250873292838,507.7955380559121,510.5504150390625,2569470,0.0,0.0
2021-02-16 00:00:00+05:30,515.490228320987,518.3400774233302,510.2179610973892,511.97540283203125,2976504,0.0,0.0
2021-02-17 00:00:00+05:30,499.0085062166894,515.4426224678755,499.0085062166894,512.0228271484375,2934589,0.0,0.0
2021-02-18 00:00:00+05:30,509.5054401679941,528.7419193943248,505.3731826374295,513.97021484375,6399026,0.0,0.0
2021-02-19 00:00:00+05:30,515.7752204466057,536.7216005167231,512.4978822633135,525.1322021484375,16693854,0.0,0.0
2021-02-22 00:00:00+05:30,528.1720342172302,532.8742968373522,509.6955009205798,512.7353515625,7702962,0.0,0.0
2021-02-23 00:00:00+05:30,503.47326554666876,541.4712478520777,488.32155850632296,538.0514526367188,20867768,0.0,0.0
2021-02-24 00:00:00+05:30,519.6223875780265,538.6213779830732,518.6724380577742,526.2245483398438,7229614,0.0,0.0
2021-02-25 00:00:00+05:30,532.7316820564449,567.1198664596069,531.021784507404,563.320068359375,16764202,0.0,0.0
2021-02-26 00:00:00+05:30,555.7205447351131,559.9003463833704,527.6495441996865,533.4442138671875,11511171,0.0,0.0
2021-03-01 00:00:00+05:30,541.4713421017549,563.0352124095925,541.4713421017549,561.040283203125,8570035,0.0,0.0
2021-03-02 00:00:00+05:30,572.8196206925795,578.3293168909045,551.1132950740531,559.9478149414062,10602015,0.0,0.0
2021-03-03 00:00:00+05:30,565.9800064518798,585.976435574024,559.7103617703677,582.8890991210938,8740632,0.0,0.0
2021-03-04 00:00:00+05:30,571.8697105468887,599.8457403748577,569.1148332674056,584.6465454101562,14124256,0.0,0.0
2021-03-05 00:00:00+05:30,584.6465706752198,585.0740596481411,556.6705396382877,561.9427490234375,7517590,0.0,0.0
2021-03-08 00:00:00+05:30,570.9197231961978,604.3579615085789,569.9697735735751,598.4207763671875,14163149,0.0,0.0
2021-03-09 00:00:00+05:30,602.2680534249521,605.7828785820141,580.6566997728738,593.62353515625,10566829,0.0,0.0
2021-03-10 00:00:00+05:30,599.0382559406135,599.0382559406135,581.8441896111738,590.2037353515625,5583509,0.0,0.0
2021-03-12 00:00:00+05:30,595.2384556617893,601.2706710129008,583.3640844749492,589.2537841796875,4994965,0.0,0.0
2021-03-15 00:00:00+05:30,592.1036342072871,594.1460492468068,574.1971056211523,590.251220703125,5438310,0.0,0.0
2021-03-16 00:00:00+05:30,593.7660457719626,607.5403163612538,585.6914733575505,589.206298828125,8396917,0.0,0.0
2021-03-17 00:00:00+05:30,592.4361349141165,595.4759274739912,574.7195503756938,578.7093505859375,4503677,0.0,0.0
2021-03-18 00:00:00+05:30,586.7364234516183,591.6286293520598,564.3175769640402,571.2047119140625,6154177,0.0,0.0
2021-03-19 00:00:00+05:30,568.0698676626683,597.423333849407,556.8604738433157,594.14599609375,8322870,0.0,0.0
2021-03-22 00:00:00+05:30,593.6710868117027,605.0229975178204,586.7364654786156,596.7109375,6196079,0.0,0.0
2021-03-23 00:00:00+05:30,591.343643458305,611.7200745759451,589.9187190162368,601.6505737304688,5999369,0.0,0.0
2021-03-24 00:00:00+05:30,593.7184787013009,604.5479269449407,576.6193865147035,578.3767700195312,4832842,0.0,0.0
2021-03-25 00:00:00+05:30,582.3190646092429,587.3062996650316,561.8951496188697,565.8374633789062,10648953,0.0,0.0
2021-03-26 00:00:00+05:30,575.6694636767852,575.6694636767852,551.9207234260926,556.1005249023438,7778619,0.0,0.0
2021-03-30 00:00:00+05:30,567.1199217599197,602.8855480580139,561.4202240537899,596.5208740234375,14663780,0.0,0.0
2021-03-31 00:00:00+05:30,591.8185717668292,621.267007922161,589.0636948698478,609.72509765625,15862803,0.0,0.0
2021-04-01 00:00:00+05:30,608.8703162031564,624.0220266189173,603.2181034799938,620.8871459960938,7348750,0.0,0.0
2021-04-05 00:00:00+05:30,617.467279489543,631.4790369856519,599.9881825395548,613.9049682617188,9077724,0.0,0.0
2021-04-06 00:00:00+05:30,615.5674013281088,635.3738292435255,612.717552247886,628.2492065429688,7227685,0.0,0.0
2021-04-07 00:00:00+05:30,626.9667892095031,640.218598850224,619.7471948289185,621.694580078125,4948757,0.0,0.0
2021-04-08 00:00:00+05:30,624.1168724932825,631.3364660910307,617.4672254499751,618.9871215820312,3926359,0.0,0.0
2021-04-09 00:00:00+05:30,623.1669609953739,623.1669609953739,599.1332468091476,603.123046875,4995747,0.0,0.0
2021-04-12 00:00:00+05:30,593.718511195611,596.2359008752097,552.3957028163965,560.0427856445312,5954644,0.0,0.0
2021-04-13 00:00:00+05:30,564.2700354520791,587.5437995405907,559.5202876789134,574.3394775390625,10046450,0.0,0.0
2021-04-15 00:00:00+05:30,580.4191823549853,592.6735548963429,567.4998915045146,576.9518432617188,7395673,0.0,0.0
2021-04-16 00:00:00+05:30,579.4692410748494,587.8287857434715,571.869644470589,581.1316528320312,3577455,0.0,0.0
2021-04-19 00:00:00+05:30,565.3151294631779,572.8197564294296,557.6205589122308,567.5475463867188,3198847,0.0,0.0
2021-04-20 00:00:00+05:30,575.6694725819867,582.319119955046,556.2904770455131,562.1326904296875,3403144,0.0,0.0
2021-04-22 00:00:00+05:30,559.5203882810019,568.9249137549368,552.7757684225479,561.990234375,3182229,0.0,0.0
2021-04-23 00:00:00+05:30,562.465140905271,567.1674030709727,552.2056967130364,556.1005249023438,3356598,0.0,0.0
2021-04-26 00:00:00+05:30,557.7153403372374,567.9748415436973,556.5754472968018,561.0877075195312,3162291,0.0,0.0
2021-04-27 00:00:00+05:30,561.5153300838781,574.9096576841118,559.9004617319455,567.5475463867188,4496811,0.0,0.0
2021-04-28 00:00:00+05:30,572.7722227470958,582.984182726984,571.1098106573467,577.616943359375,4983043,0.0,0.0
2021-04-29 00:00:00+05:30,582.6990986551924,589.9186923093621,579.2792453608583,584.9789428710938,6257014,0.0,0.0
2021-04-30 00:00:00+05:30,580.2292440043551,589.9187421870679,573.8170837631914,576.5244750976562,3072295,0.0,0.0
2021-05-03 00:00:00+05:30,575.1945964917134,588.7313809673648,566.312589168244,586.8789672851562,3609311,0.0,0.0
2021-05-04 00:00:00+05:30,589.9186855948044,613.3349657916218,577.616827012504,580.6566772460938,13505599,0.0,0.0
2021-05-05 00:00:00+05:30,590.5837673662794,610.8176853148578,585.7865327557515,608.6328125,11454883,0.0,0.0
2021-05-06 00:00:00+05:30,608.6328007522882,608.9177740738855,595.286018704457,601.3181762695312,5545420,0.0,0.0
2021-05-07 00:00:00+05:30,603.2180101220994,609.7251418423107,593.9560013052641,597.8983154296875,3675295,0.0,0.0
2021-05-10 00:00:00+05:30,603.8831076709798,646.2983320297739,603.7405920069073,640.8361206054688,16727737,0.0,0.0
2021-05-11 00:00:00+05:30,639.3161771040786,653.9929122309888,634.4714566064179,650.0980834960938,14135052,0.0,0.0
2021-05-12 00:00:00+05:30,657.317688149724,667.3871314963154,646.5357245677075,657.03271484375,10562440,0.0,0.0
2021-05-14 00:00:00+05:30,674.4642820338297,726.1415685254543,669.7620194573875,706.0975952148438,57232233,0.0,0.0
2021-05-17 00:00:00+05:30,719.111898129612,745.7104888134021,714.4096356805195,732.1737060546875,28018670,0.0,0.0
2021-05-18 00:00:00+05:30,737.6358542264107,739.0607786067579,721.1542520858565,730.8912353515625,10306166,0.0,0.0
2021-05-19 00:00:00+05:30,734.3110506443124,764.9944115395949,727.2339144333705,743.0031127929688,17761845,0.0,0.0
2021-05-20 00:00:00+05:30,747.0404365293657,757.4898827993424,724.8115912720124,729.0863647460938,8495432,0.0,0.0
2021-05-21 00:00:00+05:30,736.211004532967,746.6604510489187,725.049095754564,740.8182373046875,8097156,0.0,0.0
2021-05-24 00:00:00+05:30,742.8131199739686,754.2125154602974,734.9760355771175,749.8427124023438,5586202,0.0,0.0
2021-05-25 00:00:00+05:30,755.2099037764491,765.6593489859346,749.9851811717065,756.77734375,7350432,0.0,0.0
2021-05-26 00:00:00+05:30,755.2099861810874,774.9214417952478,751.8851623425543,771.9290771484375,7822821,0.0,0.0
2021-05-27 00:00:00+05:30,775.2064877788025,784.1835245805456,769.0793002487028,778.7213134765625,10004617,0.0,0.0
2021-05-28 00:00:00+05:30,777.4863179788597,783.1860159913183,768.5092820131721,771.0741577148438,4829944,0.0,0.0
2021-05-31 00:00:00+05:30,771.0741609789221,780.7161153692846,767.7968230118196,774.303955078125,3857904,0.0,0.0
2021-06-01 00:00:00+05:30,777.0588339860933,785.0384344465408,767.8917964321462,774.9689331054688,4414474,0.0,0.0
2021-06-02 00:00:00+05:30,774.2089567345549,798.7651317406928,769.934183353812,795.6777954101562,7228801,0.0,0.0
2021-06-03 00:00:00+05:30,800.760127302451,802.7075126305183,786.558367405999,798.1952514648438,6863737,0.0,0.0
2021-06-04 00:00:00+05:30,793.2080705810912,803.0400276650228,790.4531930120893,794.3955078125,4116012,0.0,0.0
2021-06-07 00:00:00+05:30,798.9077888322815,819.09422225997,792.4481417314882,807.9323120117188,4774564,0.0,0.0
2021-06-08 00:00:00+05:30,807.8371613279432,821.421428983222,798.1476638323195,810.8294677734375,4214138,0.0,0.0
2021-06-09 00:00:00+05:30,812.2069552721405,819.7590666277536,796.6753016002947,803.2299194335938,5068262,0.0,0.0
2021-06-10 00:00:00+05:30,806.5073098458722,811.0670568920445,795.1079132402768,796.7228393554688,4012050,0.0,0.0
2021-06-11 00:00:00+05:30,800.7600594521864,802.4224713197327,788.4582000362783,793.3504638671875,2633076,0.0,0.0
2021-06-14 00:00:00+05:30,796.24785666593,796.24785666593,774.3990133867521,792.8280029296875,2361786,0.0,0.0
2021-06-15 00:00:00+05:30,792.4480084023413,803.3249434741099,788.8382113339808,799.6676025390625,3093053,0.0,0.0
2021-06-16 00:00:00+05:30,801.6625887483086,811.779518438335,794.3004784472536,796.2478637695312,4555364,0.0,0.0
2021-06-17 00:00:00+05:30,793.0654306055975,805.5572915140117,787.1757892452971,793.2554321289062,3684099,0.0,0.0
2021-06-18 00:00:00+05:30,797.0077022892414,797.2451896856327,751.2676065521463,767.5592651367188,8145772,0.0,0.0
2021-06-21 00:00:00+05:30,759.9597367157444,759.9597367157444,729.8463205523176,733.5511474609375,10319132,0.0,0.0
2021-06-22 00:00:00+05:30,740.0107779339467,766.1343933295609,737.7308755800175,762.3345947265625,8773658,0.0,0.0
2021-06-23 00:00:00+05:30,768.5092697523127,770.3616831728735,753.4050470681408,763.759521484375,5498823,0.0,0.0
2021-06-24 00:00:00+05:30,768.5092846292628,774.6364716095787,756.7298855046192,772.736572265625,3569898,0.0,0.0
2021-06-25 00:00:00+05:30,768.5093340614746,773.2590827268732,761.7171702778227,764.85205078125,2566357,0.0,0.0
2021-06-28 00:00:00+05:30,764.7094169003796,771.9290105634595,761.1945918353322,768.6041870117188,2499662,0.0,0.0
2021-06-29 00:00:00+05:30,769.4592841563076,777.0113961339077,759.29481041151,765.0895385742188,2509072,0.0,0.0
2021-06-30 00:00:00+05:30,769.4592632178434,770.4092129255198,751.0302156967907,753.1676025390625,2180444,0.0,0.0
2021-07-01 00:00:00+05:30,756.1599051691803,758.5822651286198,747.0878978024742,751.8851318359375,1933865,0.0,0.0
2021-07-02 00:00:00+05:30,751.8851426138946,766.229359034487,749.5102685058279,759.3422241210938,2511086,0.0,0.0
2021-07-05 00:00:00+05:30,761.3847121363983,770.1242612891143,758.1073739565885,767.1793823242188,1812638,0.0,0.0
2021-07-06 00:00:00+05:30,767.5593184151647,775.158915627196,761.2896739073691,763.0945434570312,3097194,0.0,0.0
2021-07-07 00:00:00+05:30,764.6145198669141,780.3836613471667,761.8596426055115,776.013916015625,4641521,0.0,0.0
2021-07-08 00:00:00+05:30,772.6890855208652,783.4709910937102,766.94184362752,773.35400390625,2536653,0.0,0.0
2021-07-09 00:00:00+05:30,771.3591949158924,781.8086421376594,767.6543677087698,773.7815551757812,2662681,0.0,0.0
2021-07-12 00:00:00+05:30,778.9587429990124,790.0731659281126,775.1114583644121,780.336181640625,4414998,0.0,0.0
2021-07-13 00:00:00+05:30,787.4133339401219,792.0680527080415,781.9035792649453,790.3106689453125,2610471,0.0,0.0
2021-07-14 00:00:00+05:30,791.3124719987959,795.1565936822359,786.1228842634949,787.8046875,2456567,9.592433,0.0
2021-07-15 00:00:00+05:30,789.7266811764295,806.5927518967557,787.3241053286155,803.66162109375,3435337,0.0,0.0
2021-07-16 00:00:00+05:30,810.1486382247912,819.1823475703814,798.4240554539107,804.9110107421875,3907867,0.0,0.0
2021-07-19 00:00:00+05:30,802.3642880434107,815.9147929441382,790.2552700566166,800.778564453125,4744590,0.0,0.0
2021-07-20 00:00:00+05:30,802.892900215507,804.8630009043022,772.4282232559199,782.51904296875,3280049,0.0,0.0
2021-07-22 00:00:00+05:30,786.0748107133676,797.1746998662534,784.2007897418478,795.733154296875,2978752,0.0,0.0
2021-07-23 00:00:00+05:30,795.2526168162017,795.3486963888114,784.20076776075,787.756591796875,2212963,0.0,0.0
2021-07-26 00:00:00+05:30,787.0838356324272,794.5318206460429,775.2151345895132,787.996826171875,2449095,0.0,0.0
2021-07-27 00:00:00+05:30,788.0448623981083,793.4747071687495,774.7346159287946,781.077392578125,1721268,0.0,0.0
2021-07-28 00:00:00+05:30,786.7475640002932,786.7475640002932,765.8931924941323,782.9034423828125,3172824,0.0,0.0
2021-07-29 00:00:00+05:30,790.8799404429809,790.8799404429809,778.4345856448621,787.756591796875,1839368,0.0,0.0
2021-07-30 00:00:00+05:30,789.24617381919,801.9798259386472,755.5140320446412,777.0410766601562,7703034,0.0,0.0
2021-08-02 00:00:00+05:30,777.0411154365272,779.0593144633635,754.4569011165166,760.2230834960938,6205784,0.0,0.0
2021-08-03 00:00:00+05:30,764.019150625009,764.019150625009,750.1802897170702,759.7425537109375,3265559,0.0,0.0
2021-08-04 00:00:00+05:30,761.8088204261555,767.7191222745237,749.892019837454,754.4088745117188,2722366,0.0,0.0
2021-08-05 00:00:00+05:30,759.2139519967232,759.2139519967232,741.9154062550257,746.9608154296875,2264430,0.0,0.0
2021-08-06 00:00:00+05:30,749.5076253431953,760.8477722247541,745.3751477369161,747.0089111328125,1788211,0.0,0.0
2021-08-09 00:00:00+05:30,750.3725037000326,753.8322482377056,740.1856052062685,747.7777099609375,1517468,0.0,0.0
2021-08-10 00:00:00+05:30,749.9401303062049,756.331006620229,732.7857592730935,741.0505981445312,2331179,0.0,0.0
2021-08-11 00:00:00+05:30,741.9154816883091,751.4297062762433,727.5000254378886,743.6453247070312,3147475,0.0,0.0
2021-08-12 00:00:00+05:30,742.876510190146,755.0335683926543,741.963519565311,746.8167114257812,2248810,0.0,0.0
2021-08-13 00:00:00+05:30,747.6816595421118,753.7361393983354,740.5700110401087,748.73876953125,2549137,0.0,0.0
2021-08-16 00:00:00+05:30,749.6036955966309,753.9283323019961,739.9933918069305,742.6842651367188,1711689,0.0,0.0
2021-08-17 00:00:00+05:30,745.4712981462302,747.2491809358203,716.7364655256448,731.1038818359375,2895739,0.0,0.0
2021-08-18 00:00:00+05:30,734.7557734436637,736.4375766273092,724.136399358258,732.4973754882812,1846331,0.0,0.0
2021-08-20 00:00:00+05:30,721.7338020699236,728.2687968020787,693.960001137467,699.870361328125,4257864,0.0,0.0
2021-08-23 00:00:00+05:30,703.4741728206238,708.8078792028961,686.6561427326991,690.9327392578125,2573379,0.0,0.0
2021-08-24 00:00:00+05:30,693.7678861167298,704.2430825378289,689.058813579402,702.561279296875,1771956,0.0,0.0
2021-08-25 00:00:00+05:30,702.5612503145209,709.1923834251028,693.3353820931056,697.8041381835938,1895556,0.0,0.0
2021-08-26 00:00:00+05:30,696.7470188061044,701.3599528544585,689.0587758399681,691.6055297851562,1538567,0.0,0.0
2021-08-27 00:00:00+05:30,696.6990625750162,714.4300867735031,694.3925659458984,700.8314819335938,4292477,0.0,0.0
2021-08-30 00:00:00+05:30,704.3871822933656,715.5351105034308,701.552131128028,711.5949096679688,2358153,0.0,0.0
2021-08-31 00:00:00+05:30,714.0456338763438,718.2260929269594,706.7898656133707,712.3638305664062,3074791,0.0,0.0
2021-09-01 00:00:00+05:30,716.1117965703698,723.1753462572035,710.9702489478473,719.4754028320312,2051308,0.0,0.0
2021-09-02 00:00:00+05:30,722.6948809216905,728.364983902217,716.928698361145,723.9922485351562,3029716,0.0,0.0
2021-09-03 00:00:00+05:30,726.8753303211299,730.383114795634,717.9857989897357,723.4636840820312,1679831,0.0,0.0
2021-09-06 00:00:00+05:30,725.5779332732902,729.4220547740758,720.244226422278,726.2987060546875,1427518,0.0,0.0
2021-09-07 00:00:00+05:30,727.4999708235636,730.3350220713104,716.928637033525,722.7428588867188,1377576,0.0,0.0
2021-09-08 00:00:00+05:30,724.1364172587557,742.3959951325664,718.2741551935047,732.30517578125,4079877,0.0,0.0
2021-09-09 00:00:00+05:30,731.9687930288956,732.3051301903437,724.7129669265025,728.3649291992188,1174804,0.0,0.0
2021-09-13 00:00:00+05:30,724.6169406144077,737.7830691712234,722.358542577802,726.5390014648438,2724206,0.0,0.0
2021-09-14 00:00:00+05:30,731.248032581024,735.0440556202517,721.7338084477523,723.1753540039062,1932973,0.0,0.0
2021-09-15 00:00:00+05:30,727.3077351126802,733.8427295633552,723.2713960336458,732.4011840820312,1374264,0.0,0.0
2021-09-16 00:00:00+05:30,733.2661554554097,739.7531103038029,723.7519315484446,724.6168823242188,2065099,0.0,0.0
2021-09-17 00:00:00+05:30,729.4220781601922,729.4220781601922,707.414458399949,713.4208984375,3348764,0.0,0.0
2021-09-20 00:00:00+05:30,709.2404357924147,709.2404357924147,673.6823109627137,678.10302734375,3082145,0.0,0.0
2021-09-21 00:00:00+05:30,678.102983557847,699.5340070372342,672.7212371235137,693.7197265625,4222370,0.0,0.0
2021-09-22 00:00:00+05:30,692.9028980289409,697.8522279060888,685.9354278337817,696.6509399414062,1913723,0.0,0.0
2021-09-23 00:00:00+05:30,696.843160081152,703.474293689241,694.8730593779685,698.5249633789062,1337563,0.0,0.0
2021-09-24 00:00:00+05:30,699.6301421682126,703.3781842496275,685.7432409391773,690.64453125,1372681,0.0,0.0
2021-09-27 00:00:00+05:30,694.7769507969073,708.2794164068492,688.3380352800621,697.5639038085938,2611791,0.0,0.0
2021-09-28 00:00:00+05:30,699.6300673421803,704.3391393350222,682.5717792991533,688.8665161132812,2577784,0.0,0.0
2021-09-29 00:00:00+05:30,684.1574719472467,694.7288049059916,681.3704607045609,689.202880859375,2160616,0.0,0.0
2021-09-30 00:00:00+05:30,689.2029646982293,691.8457982594059,678.6316304535227,680.1212158203125,2487764,0.0,0.0
2021-10-01 00:00:00+05:30,679.448511561008,686.2237643367589,671.0394953288173,684.8783569335938,1947637,0.0,0.0
2021-10-04 00:00:00+05:30,685.3107588735379,691.8458125579112,666.9551015864799,675.5563354492188,7682864,0.0,0.0
2021-10-05 00:00:00+05:30,677.5263877864442,691.5574072481612,673.2497910541953,686.8003540039062,3780191,0.0,0.0
2021-10-06 00:00:00+05:30,688.0977656835724,715.4390922664335,687.6172504840727,698.9573974609375,7773811,0.0,0.0
2021-10-07 00:00:00+05:30,706.6455606651778,707.3182935996564,694.8248998268364,699.1495361328125,2233111,0.0,0.0
2021-10-08 00:00:00+05:30,699.6782137202982,718.3222280816051,697.9483706259791,709.240478515625,3181166,0.0,0.0
2021-10-11 00:00:00+05:30,711.1625534422406,725.0014157826936,711.1625534422406,713.51708984375,3023541,0.0,0.0
2021-10-12 00:00:00+05:30,713.5169781970883,720.6766658664179,709.2884212945397,715.2948608398438,1837397,0.0,0.0
2021-10-13 00:00:00+05:30,715.294874503373,724.8571381734822,712.7481792814989,718.3221435546875,1573332,0.0,0.0
2021-10-14 00:00:00+05:30,723.6559343214851,729.4221170650826,716.2079482776717,718.7066040039062,2144296,0.0,0.0
2021-10-18 00:00:00+05:30,720.0039724913526,732.3051496251185,716.1598509710108,721.8298950195312,2620289,0.0,0.0
2021-10-19 00:00:00+05:30,725.5779684801714,730.2870410097855,700.2067418812543,705.1080322265625,1498436,0.0,0.0
2021-10-20 00:00:00+05:30,705.1080389240711,706.2612871725474,683.5328940177704,688.001708984375,1568362,0.0,0.0
2021-10-21 00:00:00+05:30,694.873018748137,695.209414582005,678.7757595537092,689.4912719726562,1625612,0.0,0.0
2021-10-22 00:00:00+05:30,686.4159577454902,694.3444584824875,672.0005018600407,676.9017333984375,1375825,0.0,0.0
2021-10-25 00:00:00+05:30,676.5654445151093,680.4095663589452,659.5071538330877,668.2044677734375,1746556,0.0,0.0
2021-10-26 00:00:00+05:30,667.9161506596674,688.5302651703482,666.570684591365,685.4549560546875,1475209,0.0,0.0
2021-10-27 00:00:00+05:30,686.6561844787803,718.8507011758261,684.2536086058665,712.60400390625,4677615,0.0,0.0
2021-10-28 00:00:00+05:30,714.0455905592272,719.0429603940654,697.5638956590328,701.4561157226562,2875850,0.0,0.0
2021-10-29 00:00:00+05:30,707.2222565280587,716.9286395798222,688.6262841010071,711.3546752929688,3448037,0.0,0.0
2021-11-01 00:00:00+05:30,715.9675863093747,715.9675863093747,672.7212220356541,691.9898681640625,5953165,0.0,0.0
2021-11-02 00:00:00+05:30,692.7106787590761,698.092484023462,683.2925928671991,692.2301635742188,1852304,0.0,0.0
2021-11-03 00:00:00+05:30,692.2301942081904,727.0195068627597,692.2301942081904,708.3274536132812,6580294,0.0,0.0
2021-11-04 00:00:00+05:30,715.9675970921883,715.9675970921883,702.6092520193572,708.9520874023438,390092,0.0,0.0
2021-11-08 00:00:00+05:30,711.162474569713,715.0065960538736,702.5132012303517,713.709228515625,1227750,0.0,0.0
