Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 00:00:00+05:30,1557.9057298367102,1578.6108845854963,1532.1797002680082,1547.5770263671875,1681166,0.0,0.0
2020-06-16 00:00:00+05:30,1567.4692181372538,1568.664664459811,1537.4874477160754,1550.9241943359375,1497691,0.0,0.0
2020-06-17 00:00:00+05:30,1537.391979490052,1551.8329490718322,1520.9904310583509,1525.772216796875,1812788,0.0,0.0
2020-06-18 00:00:00+05:30,1525.7722243683675,1541.838954483849,1518.0257547820804,1528.0675048828125,1417273,0.0,0.0
2020-06-19 00:00:00+05:30,1528.0673583514701,1558.8620090102563,1521.6119481914584,1551.6893310546875,2714342,0.0,0.0
2020-06-22 00:00:00+05:30,1561.7310276404303,1600.4634872971587,1553.1238143833796,1580.0452880859375,2034739,0.0,0.0
2020-06-23 00:00:00+05:30,1587.4089934493584,1615.2868207197516,1569.3816890474318,1610.409423828125,2334863,0.0,0.0
2020-06-24 00:00:00+05:30,1610.505289003255,1734.5926175354239,1610.505289003255,1670.994873046875,11545923,0.0,0.0
2020-06-25 00:00:00+05:30,1664.0613204928952,1670.7558200580966,1609.6924438012147,1615.287109375,4054785,0.0,0.0
2020-06-26 00:00:00+05:30,1635.3705553162517,1635.7052569351533,1597.785676558353,1613.13525390625,2129986,0.0,0.0
2020-06-29 00:00:00+05:30,1613.37447734396,1633.8882910730515,1600.989699215001,1618.1083984375,2753482,0.0,0.0
2020-06-30 00:00:00+05:30,1634.3184930297348,1643.0213183406047,1608.2577649012242,1613.8045654296875,1960731,0.0,0.0
2020-07-01 00:00:00+05:30,1623.8942589059259,1623.8942589059259,1606.7276966823397,1614.3306884765625,1661296,0.0,0.0
2020-07-02 00:00:00+05:30,1625.807197157838,1629.6326258570327,1587.648522534805,1612.8485107421875,2038399,0.0,0.0
2020-07-03 00:00:00+05:30,1621.40788337643,1644.9342451621635,1616.2435315837538,1621.64697265625,1988941,0.0,0.0
2020-07-06 00:00:00+05:30,1634.3664863887975,1637.2834223605728,1618.299756495434,1634.2708740234375,1236670,0.0,0.0
2020-07-07 00:00:00+05:30,1634.3664364590952,1673.5293301598024,1631.401752766618,1669.5604248046875,2983260,0.0,0.0
2020-07-08 00:00:00+05:30,1673.624867523397,1684.9099276129627,1606.7277373729412,1612.6571044921875,2725937,0.0,0.0
2020-07-09 00:00:00+05:30,1620.0690174777533,1646.8470177666418,1618.2519155381583,1642.3043212890625,1904661,0.0,0.0
2020-07-10 00:00:00+05:30,1633.4102839912387,1636.327220239351,1621.2167293109046,1629.154541015625,1156043,0.0,0.0
2020-07-13 00:00:00+05:30,1633.4577427316224,1657.2710551867494,1625.8068867937693,1631.2103271484375,1289791,0.0,0.0
2020-07-14 00:00:00+05:30,1631.2104158490015,1643.0214019967505,1608.688160760132,1614.7132568359375,1347120,0.0,0.0
2020-07-15 00:00:00+05:30,1625.8069116631275,1638.8133436078729,1590.7086562084608,1598.6942138671875,1611341,0.0,0.0
2020-07-16 00:00:00+05:30,1606.4884987529417,1623.0334044309018,1573.3028415621657,1619.3035888671875,1442725,0.0,0.0
2020-07-17 00:00:00+05:30,1621.0251817002968,1666.452141069479,1616.004307243703,1642.92578125,2308792,0.0,0.0
2020-07-20 00:00:00+05:30,1651.6284278875332,1680.6538375363039,1645.1730185718177,1675.15478515625,1848600,0.0,0.0
2020-07-21 00:00:00+05:30,1684.1449037794964,1694.4257429138688,1643.977904370786,1648.998779296875,2088461,0.0,0.0
2020-07-22 00:00:00+05:30,1648.9987310842307,1660.6184932077228,1617.1998574820554,1621.7425537109375,1300409,0.0,0.0
2020-07-23 00:00:00+05:30,1617.6743408888624,1665.5345284891246,1614.8027296328466,1653.856689453125,2375218,1.5,0.0
2020-07-24 00:00:00+05:30,1650.219422957988,1653.091034482857,1610.0168616098235,1638.7808837890625,3971563,0.0,0.0
2020-07-27 00:00:00+05:30,1643.7102409229362,1711.4803134978947,1643.7102409229362,1702.0518798828125,6470525,0.0,0.0
2020-07-28 00:00:00+05:30,1702.8656208201246,1715.9314765244878,1676.1118203961857,1684.34375,2534092,0.0,0.0
2020-07-29 00:00:00+05:30,1694.2506086679707,1703.7269490009385,1655.962459319542,1665.6781005859375,1530981,0.0,0.0
2020-07-30 00:00:00+05:30,1677.0210471250161,1701.9083457695654,1654.143853078678,1668.7412109375,2113975,0.0,0.0
2020-07-31 00:00:00+05:30,1678.935226809558,1695.1119921018676,1637.201170424571,1642.0828857421875,1678643,0.0,0.0
2020-08-03 00:00:00+05:30,1655.005398077337,1660.7486209740773,1624.8534778694504,1632.5111083984375,1437425,0.0,0.0
2020-08-04 00:00:00+05:30,1645.4332910419282,1660.7485514588398,1635.4305583205985,1640.599365234375,1815396,0.0,0.0
2020-08-05 00:00:00+05:30,1644.4760766234256,1667.4010601731623,1639.2114558891828,1642.848876953125,1416803,0.0,0.0
2020-08-06 00:00:00+05:30,1657.9248486369838,1677.1167142575064,1646.48619339451,1653.617431640625,1914507,0.0,0.0
2020-08-07 00:00:00+05:30,1653.6175662494447,1739.143707314412,1651.846645640964,1728.949462890625,5166075,0.0,0.0
2020-08-10 00:00:00+05:30,1732.5388515904822,1746.2269124602985,1700.9511266719817,1706.0721435546875,1892614,0.0,0.0
2020-08-11 00:00:00+05:30,1722.9668443247658,1759.1491947940528,1703.8227682767128,1712.964111328125,3039662,0.0,0.0
2020-08-12 00:00:00+05:30,1713.3469599833625,1728.710128293878,1696.1651978608813,1720.3345947265625,1679096,0.0,0.0
2020-08-13 00:00:00+05:30,1729.092926015698,1737.3248551280637,1711.480353150952,1725.40771484375,1192375,0.0,0.0
2020-08-14 00:00:00+05:30,1740.8664623642392,1751.6829117820146,1718.6593814779276,1725.40771484375,1868376,0.0,0.0
2020-08-17 00:00:00+05:30,1742.1109345148286,1763.6480202437206,1724.7376619909553,1758.09619140625,1634180,0.0,0.0
2020-08-18 00:00:00+05:30,1752.6402884665927,1803.372093648859,1752.6402884665927,1793.895751953125,2586298,0.0,0.0
2020-08-19 00:00:00+05:30,1809.1152909043665,1820.984642108106,1792.4121303273434,1804.999267578125,1947114,0.0,0.0
2020-08-20 00:00:00+05:30,1788.0087406246107,1799.5430928250667,1777.5753129782474,1794.661376953125,1538879,0.0,0.0
2020-08-21 00:00:00+05:30,1807.1049960636371,1888.8023133477589,1800.2609658324072,1874.2049560546875,5688228,0.0,0.0
2020-08-24 00:00:00+05:30,1874.20507103022,1910.578816024678,1856.9754023486348,1878.177490234375,3996329,0.0,0.0
2020-08-25 00:00:00+05:30,1880.1875982028096,1930.5364956254648,1879.9482972484755,1914.98193359375,3544399,0.0,0.0
2020-08-26 00:00:00+05:30,1915.3170426158952,1923.022580530708,1871.8121733338974,1887.03173828125,2245810,0.0,0.0
2020-08-27 00:00:00+05:30,1896.125113433419,1923.0225180165314,1885.7394751199859,1897.6566162109375,3116305,0.0,0.0
2020-08-28 00:00:00+05:30,1908.6645461513501,1911.5361578055397,1869.7063947813156,1874.3009033203125,1842536,0.0,0.0
2020-08-31 00:00:00+05:30,1892.39188176811,1898.9966112497355,1800.739619411359,1817.82568359375,2738522,0.0,0.0
2020-09-01 00:00:00+05:30,1842.6172933904659,1902.9211320832449,1826.1055280341097,1894.593505859375,3068285,0.0,0.0
2020-09-02 00:00:00+05:30,1893.3012780348197,1911.5360578236339,1842.6173817278393,1860.75634765625,2569603,0.0,0.0
2020-09-03 00:00:00+05:30,1866.7386882946544,1902.7774324996965,1861.7612755816915,1893.3489990234375,1931667,0.0,0.0
2020-09-04 00:00:00+05:30,1874.2048978003133,1908.3770241218458,1867.5044717101182,1872.62548828125,1930422,0.0,0.0
2020-09-07 00:00:00+05:30,1880.905519572359,1917.90147084565,1864.728751530976,1897.273681640625,2855392,0.0,0.0
2020-09-08 00:00:00+05:30,1902.442450853832,1916.2739982863554,1868.4617177693988,1876.454345703125,2401034,0.0,0.0
2020-09-09 00:00:00+05:30,1876.4544666815164,1908.5687012646047,1874.2050610959107,1894.354248046875,2776804,0.0,0.0
2020-09-10 00:00:00+05:30,1900.0976411392933,1981.124857486299,1896.2209186207037,1968.5377197265625,5081252,0.0,0.0
2020-09-11 00:00:00+05:30,1974.7113784559308,1981.3638979221523,1935.4660238671315,1948.8189697265625,2599475,0.0,0.0
2020-09-14 00:00:00+05:30,1962.26794049613,1966.096755989781,1919.1937661925565,1944.2724609375,2142458,0.0,0.0
2020-09-15 00:00:00+05:30,1957.4818638570116,1961.8371880920818,1923.0704323531043,1931.2066650390625,1997383,0.0,0.0
2020-09-16 00:00:00+05:30,1940.2522290830445,1940.2522290830445,1908.8081055724679,1925.9898681640625,1717740,0.0,0.0
2020-09-17 00:00:00+05:30,1914.407610471219,1957.4817817068213,1914.407610471219,1922.017333984375,2416918,0.0,0.0
2020-09-18 00:00:00+05:30,1939.5823024129445,1956.8597626388128,1928.7658516429271,1941.5924072265625,3021436,0.0,0.0
2020-09-21 00:00:00+05:30,1949.249886969564,1968.9682623383808,1878.3211071111489,1888.1324462890625,2518361,0.0,0.0
2020-09-22 00:00:00+05:30,1905.0267411521634,1910.291361458363,1843.909308784877,1854.5821533203125,1974860,0.0,0.0
2020-09-23 00:00:00+05:30,1856.9752638538562,1904.8354510665843,1845.7760267845417,1863.2449951171875,2732912,0.0,0.0
2020-09-24 00:00:00+05:30,1858.459152200131,1861.7614586917327,1826.105615845323,1836.251953125,1906183,0.0,0.0
2020-09-25 00:00:00+05:30,1842.8567744713546,1871.333589970912,1826.345007501023,1843.1917724609375,1939316,0.0,0.0
2020-09-28 00:00:00+05:30,1855.0608462416606,1874.2049210222763,1847.4032163294144,1862.3355712890625,1137313,0.0,0.0
2020-09-29 00:00:00+05:30,1876.1196842782501,1904.7878949602537,1870.3764607549492,1876.07177734375,1965383,0.0,0.0
2020-09-30 00:00:00+05:30,1881.9583645922644,1918.2364119194556,1874.348641133745,1901.3896484375,2518982,0.0,0.0
2020-10-01 00:00:00+05:30,1921.10804417923,1961.6457189571065,1906.7978939767509,1953.12646484375,2014003,0.0,0.0
2020-10-05 00:00:00+05:30,1953.1264914287294,1955.2802000277522,1924.9368856155425,1941.2093505859375,1554873,0.0,0.0
2020-10-06 00:00:00+05:30,1962.2678765839937,2008.1178471501648,1957.5775543878024,2000.5560302734375,3152378,0.0,0.0
2020-10-07 00:00:00+05:30,1990.9840873663895,2028.123644965349,1985.1929571045691,2014.9141845703125,2429595,0.0,0.0
2020-10-08 00:00:00+05:30,2014.434953963187,2017.7372596082764,1983.3737442245204,1999.26318359375,1427493,0.0,0.0
2020-10-09 00:00:00+05:30,2004.3845889720258,2018.6468309180625,1957.6252106357733,1962.842041015625,1636939,0.0,0.0
2020-10-12 00:00:00+05:30,1979.4019035212473,1997.158083072872,1953.8925123906195,1988.92626953125,2182836,0.0,0.0
2020-10-13 00:00:00+05:30,1988.1124549268363,2023.5289984185517,1966.1446726616618,1976.2908935546875,2619233,0.0,0.0
2020-10-14 00:00:00+05:30,1981.4117830096945,1996.2484412882695,1967.0537266110734,1982.7041015625,1530471,0.0,0.0
2020-10-15 00:00:00+05:30,1981.4118019270811,2033.1008054556137,1977.630893777811,2000.986572265625,4001883,0.0,0.0
2020-10-16 00:00:00+05:30,2000.5080122564614,2000.5559191843818,1967.5802953889238,1972.9884033203125,2017706,0.0,0.0
2020-10-19 00:00:00+05:30,1990.9360076945939,1990.9360076945939,1968.4896252032931,1981.5076904296875,1338404,0.0,0.0
2020-10-20 00:00:00+05:30,1988.9738546612975,2040.5672841613969,1978.875540651295,2027.83642578125,2377713,0.0,0.0
2020-10-21 00:00:00+05:30,2038.8442159296355,2052.1015828294035,1992.1805278889926,2023.816162109375,2895432,0.0,0.0
2020-10-22 00:00:00+05:30,2023.7206567572023,2026.2573875810251,1987.9213205157098,2010.0325927734375,2755686,0.0,0.0
2020-10-23 00:00:00+05:30,2023.0505919481782,2038.2700416044079,2006.2995224619738,2029.51171875,3070714,0.0,0.0
2020-10-26 00:00:00+05:30,2025.778430761833,2025.778430761833,1981.4598464391793,1991.4146728515625,1278139,0.0,0.0
2020-10-27 00:00:00+05:30,1995.7695711565266,2112.8835289168974,1995.7695711565266,2103.7421875,4964874,0.0,0.0
2020-10-28 00:00:00+05:30,2108.871673216736,2126.846645030141,2061.2738074253703,2070.285400390625,3166047,3.35,0.0
2020-10-29 00:00:00+05:30,2072.633691198552,2140.938571169827,2071.770986334331,2133.4609375,4795796,0.0,0.0
2020-10-30 00:00:00+05:30,2118.745609104647,2150.1418878396066,2104.749006491723,2120.087646484375,3006197,0.0,0.0
2020-11-02 00:00:00+05:30,2107.145732233078,2133.8923929033926,2076.564411449509,2083.035400390625,1772571,0.0,0.0
2020-11-03 00:00:00+05:30,2103.215499926558,2103.215499926558,2058.0145291240806,2065.587890625,1781465,0.0,0.0
2020-11-04 00:00:00+05:30,2070.7170270041856,2122.3412465054053,2066.8823658430665,2079.7763671875,2189957,0.0,0.0
2020-11-05 00:00:00+05:30,2099.4764605489245,2152.8740570507857,2093.388843858749,2145.780029296875,2671841,0.0,0.0
2020-11-06 00:00:00+05:30,2141.60967910019,2155.078969469188,2111.459710967921,2117.739013671875,2395965,0.0,0.0
2020-11-09 00:00:00+05:30,2156.0379574386475,2156.0379574386475,2122.628382797777,2133.2216796875,1691773,0.0,0.0
2020-11-10 00:00:00+05:30,2133.2212185683557,2146.019489382299,2098.5175938849584,2108.8232421875,1879561,0.0,0.0
2020-11-11 00:00:00+05:30,2113.856474135719,2131.1124453531534,2068.1281972193356,2091.51953125,2387398,0.0,0.0
2020-11-12 00:00:00+05:30,2082.2204947945033,2110.7407801168497,2072.6338442659835,2082.02880859375,1626054,0.0,0.0
2020-11-13 00:00:00+05:30,2090.368865252,2115.342133313732,2082.220213403964,2089.841552734375,1560060,0.0,0.0
